RUBRICA;VALIDEZ;CONFIANZA
R001;0.052680;0.041969
R002;0.033125;0.010205
R003;0.027639;0.083243
R004;0.016762;0.083915
R005;0.094706;0.065660
R006;0.023928;0.087093
R007;0.057139;0.094643
R008;0.025072;0.019960
R009;0.063031;0.041408
R010;0.065522;0.073763
R011;0.039953;0.083021
R012;0.027163;0.050078
R013;0.094270;0.064647
R014;0.008189;0.019669
R015;0.009867;0.028012
R016;0.068260;0.009923
R017;0.094406;0.037525
R018;0.009459;0.034073
R019;0.007720;0.012638
R020;0.062240;0.091107
R021;0.070745;0.047286
R022;0.079121;0.023018
R023;0.019588;0.064752
R024;0.030734;0.058678
R025;0.029893;0.045910
R026;0.061615;0.088468
R027;0.022078;0.037898
R028;0.002600;0.043222
R029;0.011891;0.034519
R030;0.081059;0.094524
R031;0.063644;0.029893
R032;0.002971;0.039265
R033;0.019267;0.034099
R034;0.061173;0.067784
R035;0.073649;0.002046
R036;0.040272;0.033515
R037;0.033253;0.025986
R038;0.072893;0.073954
R039;0.033599;0.014719
R040;0.019834;0.080776
R041;0.079554;0.064641
R042;0.028792;0.090330
R043;0.055383;0.081093
R044;0.053301;0.048555
R045;0.068698;0.094874
R046;0.056755;0.078949
R047;0.085557;0.054341
R048;0.012152;0.015657
R049;0.062158;0.085313
R050;0.044513;0.002293
R051;0.082761;0.080021
R052;0.019049;0.039778
R053;0.089381;0.021675
R054;0.036142;0.060008
R055;0.078047;0.015392
R056;0.067914;0.011115
R057;0.025823;0.073617
R058;0.032211;0.089220
R059;0.079675;0.049975
R060;0.004318;0.089044
R061;0.094192;0.074166
R062;0.018775;0.029113
R063;0.058857;0.026567
R064;0.001618;0.039300
R065;0.040320;0.026671
R066;0.081946;0.072554
R067;0.067006;0.084228
R068;0.047923;0.079253
R069;0.024713;0.066084
R070;0.083147;0.046897
R071;0.084523;0.067485
R072;0.016824;0.032553
R073;0.063802;0.082132
R074;0.049882;0.091644
R075;0.067932;0.013941
R076;0.087728;0.040911
R077;0.084114;0.096464
R078;0.060485;0.012498
R079;0.067687;0.095325
R080;0.081856;0.088582
R081;0.020961;0.012781
R082;0.066758;0.030730
R083;0.074689;0.013318
R084;0.072659;0.035726
R085;0.096089;0.098485
R086;0.025332;0.014188
R087;0.032149;0.075919
R088;0.087987;0.090487
R089;0.070915;0.089149
R090;0.097557;0.088782
R091;0.089842;0.095500
R092;0.053363;0.042899
R093;0.043321;0.053395
R094;0.024878;0.013350
R095;0.020538;0.026336
R096;0.071324;0.046422
R097;0.051416;0.002670
R098;0.087505;0.060217
R099;0.012200;0.045288
R100;0.013333;0.097148
