Rubrica,Expertos,Alpha,Estudiantes
RBD001,0.894,0.870,0.869
RBD002,0.932,0.856,0.883
RBD003,0.846,0.983,0.974
RBD004,0.922,0.890,0.883
RBD005,0.945,0.875,0.942
RBD006,0.886,0.803,0.958
RBD007,0.982,0.833,0.819
RBD008,0.997,0.929,0.855
RBD009,0.886,0.867,0.877
RBD010,0.983,0.885,0.874
RBD011,0.916,0.958,0.844
RBD012,0.943,0.983,0.889
RBD013,0.893,0.998,0.912
RBD014,0.967,0.900,0.998
RBD015,0.889,0.851,0.989
RBD016,0.991,0.988,0.967
RBD017,0.872,0.859,0.879
RBD018,0.818,0.851,0.801
RBD019,0.854,0.866,0.967
RBD020,0.840,0.895,0.959
