Id, RBD001,RBD002,RBD003,RBD004,RBD005,RBD006,RBD007,RBD008,RBD009,RBD010,RBD011,RBD012,RBD013,RBD014,RBD015,RBD016,RBD017,RBD018,RBD019,RBD020
1,0.894,0.932,0.846,0.922,0.945,0.886,0.982,0.997,0.886,0.983,0.916,0.943,0.893,0.967,0.889,0.991,0.872,0.818,0.854,0.840
2,0.870,0.856,0.983,0.890,0.875,0.803,0.833,0.929,0.867,0.885,0.958,0.983,0.998,0.900,0.851,0.988,0.859,0.851,0.866,0.895
3,0.869,0.932,0.846,0.922,0.945,0.886,0.982,0.997,0.886,0.983,0.916,0.943,0.893,0.967,0.889,0.991,0.872,0.818,0.854,0.840
4,0.907,0.857,0.847,0.843,0.986,0.898,0.809,0.879,0.879,0.802,0.829,0.877,0.948,0.946,0.930,0.834,0.821,0.924,0.981,0.909
5,0.857,0.986,0.952,0.956,0.977,0.913,0.837,0.921,0.890,0.966,0.869,0.814,0.826,0.879,0.990,0.888,0.892,0.820,0.919,0.985
6,0.966,0.857,0.847,0.843,0.986,0.898,0.809,0.879,0.879,0.802,0.829,0.877,0.948,0.946,0.930,0.834,0.821,0.924,0.981,0.909
7,0.835,0.834,0.808,0.929,0.909,0.827,0.811,0.980,0.918,0.942,0.956,0.820,0.993,0.906,0.903,0.928,0.860,0.933,0.847,0.971
8,0.980,0.987,0.939,0.838,0.930,0.964,0.834,0.892,0.832,0.885,0.971,0.941,0.836,0.923,0.830,0.908,0.829,0.975,0.813,0.889
9,0.995,0.834,0.808,0.929,0.909,0.827,0.811,0.980,0.918,0.942,0.956,0.820,0.993,0.906,0.903,0.928,0.860,0.933,0.847,0.971
10,0.801,0.895,0.966,0.892,0.904,0.994,0.912,0.922,0.937,0.840,0.871,0.982,0.843,0.948,0.902,0.991,0.911,0.902,0.941,0.898
11,0.805,0.809,0.954,0.849,0.807,0.801,0.891,0.853,0.986,0.839,0.920,0.944,0.891,0.969,0.906,0.890,0.926,0.821,0.900,0.851
12,0.822,0.895,0.966,0.892,0.904,0.994,0.912,0.922,0.937,0.840,0.871,0.982,0.843,0.948,0.902,0.991,0.911,0.902,0.941,0.898
13,0.859,0.856,0.913,0.910,0.987,0.963,0.974,0.923,0.962,0.803,0.838,0.805,0.986,0.962,0.944,0.977,0.863,0.851,0.990,0.803
14,0.806,0.916,0.927,0.857,0.880,0.892,0.961,0.973,0.919,0.876,0.872,0.894,0.971,0.926,0.888,0.860,0.809,0.889,0.875,1.000
15,0.855,0.856,0.913,0.910,0.987,0.963,0.974,0.923,0.962,0.803,0.838,0.805,0.986,0.962,0.944,0.977,0.863,0.851,0.990,0.803
