Rubrica,Expertos,Alfa,Estudiantes
1,0.703745,0.694799,0.702232
2,0.744132,0.696074,0.707735
3,0.755112,0.699576,0.717158
4,0.758571,0.701048,0.723855
5,0.797760,0.707126,0.742270
6,0.814247,0.715592,0.745115
7,0.819145,0.715754,0.754334
8,0.824054,0.716307,0.759129
9,0.824297,0.727861,0.761226
10,0.824804,0.731497,0.762459
10,0.836146,0.732766,0.764127
9,0.841543,0.740185,0.769253
8,0.852315,0.763185,0.771123
7,0.853086,0.768614,0.788699
6,0.861041,0.782162,0.790196
5,0.871465,0.796691,0.790668
4,0.874245,0.801473,0.798045
3,0.879568,0.809332,0.798361
2,0.896501,0.826047,0.800231
1,0.900963,0.835242,0.817589
1,0.901492,0.856414,0.818657
2,0.904832,0.865474,0.833456
3,0.912976,0.874565,0.844748
4,0.913683,0.878402,0.873791
5,0.934687,0.882580,0.888756
6,0.943698,0.885408,0.894107
7,0.954570,0.887707,0.910645
8,0.955482,0.893524,0.912948
9,0.960605,0.894640,0.922539
10,0.973560,0.904712,0.926784
10,0.974627,0.909898,0.940764
9,0.986674,0.912962,0.941120
8,0.993047,0.920413,0.946129
7,0.993344,0.922240,0.959579
6,0.996690,0.929467,0.960675
5,0.997203,0.933163,0.960987
4,0.997678,0.934505,0.962718
3,0.703745,0.939517,0.962879
2,0.744132,0.942311,0.986729
1,0.755112,0.944858,0.990387
1,0.758571,0.949637,0.995469
2,0.797760,0.953205,0.702232
3,0.814247,0.962591,0.707735
4,0.819145,0.979839,0.717158
5,0.824054,0.980292,0.723855
6,0.824297,0.981189,0.742270
7,0.824804,0.981401,0.745115
8,0.836146,0.982069,0.754334
9,0.841543,0.694799,0.759129
10,0.852315,0.696074,0.761226
1,0.853086,0.699576,0.762459
2,0.861041,0.701048,0.764127
3,0.871465,0.707126,0.769253
4,0.874245,0.715592,0.771123
5,0.879568,0.715754,0.788699
6,0.896501,0.716307,0.790196
7,0.900963,0.727861,0.790668
8,0.901492,0.731497,0.798045
9,0.904832,0.732766,0.798361
10,0.912976,0.740185,0.800231
1,0.913683,0.763185,0.817589
2,0.934687,0.768614,0.818657
3,0.943698,0.782162,0.833456
4,0.954570,0.796691,0.844748
5,0.955482,0.801473,0.873791
6,0.960605,0.809332,0.888756
7,0.973560,0.826047,0.894107
8,0.974627,0.835242,0.910645
9,0.986674,0.856414,0.912948
10,0.993047,0.865474,0.922539
10,0.993344,0.874565,0.926784
9,0.996690,0.878402,0.940764
8,0.997203,0.882580,0.941120
7,0.997678,0.885408,0.946129
6,0.703745,0.887707,0.959579
5,0.744132,0.893524,0.960675
4,0.755112,0.894640,0.960987
3,0.758571,0.904712,0.962718
2,0.797760,0.909898,0.962879
1,0.814247,0.912962,0.986729
1,0.819145,0.920413,0.990387
2,0.824054,0.922240,0.995469
3,0.824297,0.929467,0.702232
4,0.824804,0.933163,0.707735
5,0.836146,0.934505,0.717158
6,0.841543,0.939517,0.723855
7,0.852315,0.942311,0.742270
8,0.853086,0.944858,0.745115
9,0.861041,0.949637,0.754334
10,0.871465,0.953205,0.759129
10,0.874245,0.962591,0.761226
9,0.879568,0.979839,0.762459
8,0.896501,0.980292,0.764127
7,0.900963,0.981189,0.769253
6,0.901492,0.981401,0.771123
5,0.904832,0.982069,0.788699
4,0.912976,0.694799,0.790196
3,0.913683,0.696074,0.790668
2,0.934687,0.699576,0.798045
1,0.943698,0.701048,0.798361
1,0.954570,0.707126,0.800231
2,0.955482,0.715592,0.817589
3,0.960605,0.715754,0.818657
4,0.973560,0.716307,0.833456
5,0.974627,0.727861,0.844748
6,0.986674,0.731497,0.873791
7,0.993047,0.732766,0.888756
8,0.993344,0.740185,0.894107
9,0.996690,0.763185,0.910645
10,0.997203,0.768614,0.912948
10,0.997678,0.782162,0.922539
9,0.835242,0.796691,0.926784
8,0.856414,0.801473,0.940764
7,0.865474,0.809332,0.941120
6,0.874565,0.826047,0.946129
5,0.893524,0.942311,0.959579
4,0.894640,0.944858,0.960675
3,0.904712,0.949637,0.960987
2,0.909898,0.953205,0.962718
1,0.912962,0.878402,0.962879
1,0.920413,0.882580,0.986729
2,0.922240,0.885408,0.990387
3,0.929467,0.887707,0.995469
4,0.933163,0.962591,0.981189
5,0.934505,0.979839,0.981401
