Juicio de Expertos;Alfa;Estudiantes
0,506605;0,040272;0,257589
0,518871;0,157569;0,74227
0,852315;0,480544;0,009475
0,896501;0,546724;0,257317
0,819145;0,668631;0,488253
0,394455;0,715592;0,800231
0,193202;0,980292;0,788699
0,018942;0,933163;0,946129
0,841543;0,297613;0,242205
0,073409;0,028907;0,131922
0,405474;0,934505;0,21651
0,755112;0,415725;0,940764
0,227592;0,801473;0,426222
0,586728;0,198418;0,662087
0,824804;0,953205;0,959579
0,703745;0,597379;0,0473
0,997203;0,022274;0,161569
0,049538;0,51163;0,817589
0,879568;0,909898;0,312484
0,677053;0,231034;0,482716
0,696714;0,92224;0,279441
0,506605;0,331797;0,962879
0,26956;0,763185;0,36763
0,861041;0,796691;0,519386
0,514992;0,981189;0,633898
0,824054;0,045422;0,798361
0,997678;0,20185;0,790668
0,529018;0,201984;0,247185
0,112926;0,431686;0,530163
0,570408;0,701048;0,119254
0,288697;0,603489;0,267083
0,974627;0,142879;0,222169
0,073512;0,513545;0,248222
0,960605;0,44572;0,833456
0,99669;0,046531;0,148471
0,268036;0,477523;0,926784
0,661543;0,259918;0,400492
0,130913;0,929467;0,534806
0,187356;0,715754;0,873791
0,305735;0,981401;0,707735
0,912976;0,545897;0,116937
0,627672;0,418957;0,05298
0,40868;0,344761;0,032622
0,871465;0,732766;0,912948
0,325619;0,904712;0,761226
0,60909;0,856414;0,541074
0,460353;0,129081;0,346995
0,100343;0,515583;0,037228
0,986674;0,865474;0,764127
0,955482;0,878402;0,500313
0,223875;0,640309;0,769253
0,95457;0,912962;0,120003
0,160007;0,323665;0,581644
0,313665;0,283669;0,271193
0,366489;0,483124;0,798045
0,549629;0,54633;0,442934
0,853086;0,835242;0,016458
0,744132;0,885408;0,986729
0,814247;0,696074;0,639536
0,546724;0,893524;0,960675
0,096848;0,727861;0,717158
0,104467;0,442418;0,121559
0,901492;0,510164;0,844748
0,411616;0,313542;0,375505
0,153424;0,89464;0,436574
0,152549;0,768614;0,762459
0,273767;0,308152;0,571658
0,07253;0,468465;0,702232
0,558059;0,982069;0,178398
0,046067;0,826047;0,745115
0,27699;0,716307;0,962718
0,068826;0,88258;0,671015
0,023165;0,569891;0,39581
0,993344;0,263218;0,316143
0,603656;0,874565;0,687032
0,090644;0,078369;0,818657
0,626662;0,404665;0,478018
0,265119;0,430488;0,754334
0,900963;0,782162;0,18914
0,686249;0,669773;0,203059
0,226815;0,740185;0,671216
0,249259;0,962591;0,960987
0,022959;0,034913;0,313041
0,904832;0,920413;0,922539
0,178056;0,421515;0,723855
0,298844;0,731497;0,642528
0,97356;0,056408;0,888756
0,213521;0,694799;0,356085
0,758571;0,671203;0,557166
0,506051;0,313272;0,229328
0,021128;0,979839;0,64626
0,531456;0,809332;0,337506
0,636654;0,593679;0,111198
0,133679;0,939517;0,894107
0,573722;0,942311;0,759129
0,277227;0,153696;0,590467
0,824297;0,579391;0,771123
0,943698;0,887707;0,15681
0,114638;0,086506;0,11009
0,368928;0,442308;0,790196
0,164914;0,250735;0,675771
0,79776;0,707126;0,659498
0,603799;0,436629;0,238202
0,081281;0,443615;0,592013
0,323495;0,376237;0,995469
0,529367;0,154129;0,127402
0,993047;0,949637;0,321809
0,874245;0,02156;0,301455
0,011156;0,632596;0,94112
0,41251;0,375797;0,375747
0,836146;0,699576;0,016665
0,38198;0,594138;0,990387
0,934687;0,174748;0,685622
0,913683;0,479982;0,12452
0,59548;0,944858;0,910645
